TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-05-25 01:00:00,2022,5,2022-05-25 00:00:00,3,25,1,221.8999999999717,2,0,24.4,98,0.1,29.315735275518396,211.12000000001788,140.85999999999262,211.12000000001788,211.12000000001788,211.12000000001788,241.5599999999989,176.5199999999968
2022-05-25 02:00:00,2022,5,2022-05-25 00:00:00,3,25,2,185.2800000000016,2,0,24.4,98,0.5,29.055735275518394,176.5199999999968,108.29999999999382,176.5199999999968,176.5199999999968,176.5199999999968,211.12000000001788,155.1000000000015
2022-05-25 03:00:00,2022,5,2022-05-25 00:00:00,3,25,3,162.60000000001426,2,0,24.2,98,0.1,29.030723942872314,155.1000000000015,99.33999999999878,155.1000000000015,155.1000000000015,155.1000000000015,176.5199999999968,132.44000000001458
2022-05-25 04:00:00,2022,5,2022-05-25 00:00:00,3,25,4,138.44000000000915,2,0,24.2,98,1.1,28.380723942872315,132.44000000001458,93.0799999999988,132.44000000001458,132.44000000001458,132.44000000001458,155.1000000000015,119.99999999997091
2022-05-25 05:00:00,2022,5,2022-05-25 00:00:00,3,25,5,132.2599999999793,2,0,24.0,98,0.1,28.746450274569554,119.99999999997091,81.15999999998644,119.99999999997091,119.99999999997091,119.99999999997091,132.44000000001458,114.64000000002056
2022-05-25 06:00:00,2022,5,2022-05-25 00:00:00,3,25,6,124.20000000000664,2,0,24.4,98,0.2,29.250735275518394,114.64000000002056,81.44000000002144,114.64000000002056,114.64000000002056,114.64000000002056,119.99999999997091,127.5399999999795
2022-05-25 07:00:00,2022,5,2022-05-25 00:00:00,3,25,7,131.19999999999732,2,0,24.8,98,0.5,29.627997045944998,127.5399999999795,94.8399999999922,127.5399999999795,127.5399999999795,127.5399999999795,114.64000000002056,168.68000000001283
2022-05-25 08:00:00,2022,5,2022-05-25 00:00:00,3,25,8,176.50000000002137,2,0,26.2,94,0.6,31.318852254059497,168.68000000001283,126.38000000001057,168.68000000001283,168.68000000001283,168.68000000001283,127.5399999999795,198.2600000000016
2022-05-25 09:00:00,2022,5,2022-05-25 00:00:00,3,25,9,182.68000000000146,2,0,27.3,84,1.0,31.937644529519293,198.2600000000016,152.5600000000027,198.2600000000016,198.2600000000016,198.2600000000016,168.68000000001283,220.0200000000116
2022-05-25 10:00:00,2022,5,2022-05-25 00:00:00,3,25,10,198.11999999997624,2,0,28.1,78,0.7,32.823909086473535,220.0200000000116,158.4799999999766,220.0200000000116,220.0200000000116,220.0200000000116,198.2600000000016,217.19999999998046
2022-05-25 11:00:00,2022,5,2022-05-25 00:00:00,3,25,11,204.00000000000927,2,0,27.6,81,1.3,31.950168752347142,217.19999999998046,156.7400000000066,217.19999999998046,217.19999999998046,217.19999999998046,220.0200000000116,242.7600000000177
2022-05-25 12:00:00,2022,5,2022-05-25 00:00:00,3,25,12,224.64000000000442,2,0,26.8,89,1.0,31.578547188344896,242.7600000000177,176.2200000000196,242.7600000000177,242.7600000000177,242.7600000000177,217.19999999998046,224.7799999999875
2022-05-25 13:00:00,2022,5,2022-05-25 00:00:00,3,25,13,209.0399999999986,2,0,26.2,92,0.5,31.248217099717802,224.7799999999875,153.25999999999252,224.7799999999875,224.7799999999875,224.7799999999875,242.7600000000177,197.2000000000234
2022-05-25 14:00:00,2022,5,2022-05-25 00:00:00,3,25,14,193.54000000001042,2,0,26.1,97,0.3,31.571628987986696,197.2000000000234,141.5000000000016,197.2000000000234,197.2000000000234,197.2000000000234,224.7799999999875,212.8399999999799
2022-05-25 15:00:00,2022,5,2022-05-25 00:00:00,3,25,15,196.55999999998488,2,0,25.9,95,1.2,30.562616004084806,212.8399999999799,173.29999999999058,212.8399999999799,212.8399999999799,212.8399999999799,197.2000000000234,233.6599999999987
