TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-04-04 07:00:00,2022,4,2022-04-04 00:00:00,1,4,7,8.750000000001817,0,1,14.2,93,0.4,15.240079145615745,8.80000000000291,10.150000000001457,10.150000000001457,10.150000000001457,10.150000000001457,10.209999999997308,13.409999999999854
2022-04-04 08:00:00,2022,4,2022-04-04 00:00:00,1,4,8,9.040000000000873,0,1,16,85,0.2,17.37425979362272,8.6200000000008,13.409999999999854,13.409999999999854,13.409999999999854,13.409999999999854,10.150000000001457,14.299999999999272
2022-04-04 09:00:00,2022,4,2022-04-04 00:00:00,1,4,9,8.649999999999636,0,1,19.2,68,0.7,20.40737936653052,8.989999999997963,14.299999999999272,14.299999999999272,14.299999999999272,14.299999999999272,13.409999999999854,14.980000000001382
2022-04-04 10:00:00,2022,4,2022-04-04 00:00:00,1,4,10,8.669999999998254,0,1,21.9,61,0.7,23.47521670926654,8.75,14.980000000001382,14.980000000001382,14.980000000001382,14.980000000001382,14.299999999999272,14.979999999997744
2022-04-04 11:00:00,2022,4,2022-04-04 00:00:00,1,4,11,8.940000000000511,0,1,23.2,54,1.6,24.14635294705419,8.619999999998981,14.979999999997744,14.979999999997744,14.979999999997744,14.979999999997744,14.980000000001382,14.280000000002476
2022-04-04 12:00:00,2022,4,2022-04-04 00:00:00,1,4,12,8.829999999999927,0,1,24.6,50,1.1,25.990923872005222,9.12000000000262,14.280000000002476,14.280000000002476,14.280000000002476,14.280000000002476,14.979999999997744,14.719999999999347
2022-04-04 13:00:00,2022,4,2022-04-04 00:00:00,1,4,13,8.990000000001599,0,1,25.6,54,1.9,26.991609871226427,8.670000000000073,14.719999999999347,14.719999999999347,14.719999999999347,14.719999999999347,14.280000000002476,14.229999999999563
2022-04-04 14:00:00,2022,4,2022-04-04 00:00:00,1,4,14,9.1200000000008,0,1,25.2,54,2.1,26.350750678028614,8.93999999999869,14.229999999999563,14.229999999999563,14.229999999999563,14.229999999999563,14.719999999999347,14.020000000000437
2022-04-04 15:00:00,2022,4,2022-04-04 00:00:00,1,4,15,8.749999999998183,0,1,25.1,57,2.2,26.348930376713916,8.749999999998183,14.020000000000437,14.020000000000437,14.020000000000437,14.020000000000437,14.229999999999563,13.700000000000728
2022-04-04 16:00:00,2022,4,2022-04-04 00:00:00,1,4,16,9.019999999998618,0,1,24.7,58,2.5,25.702751841195454,8.990000000001599,13.700000000000728,13.700000000000728,13.700000000000728,13.700000000000728,14.020000000000437,15.099999999998545
2022-04-04 17:00:00,2022,4,2022-04-04 00:00:00,1,4,17,9.069999999999707,0,1,24,60,1.9,25.31527567830789,8.700000000000728,15.099999999998545,15.099999999998545,15.099999999998545,15.099999999998545,13.700000000000728,16.090000000000146
2022-04-04 18:00:00,2022,4,2022-04-04 00:00:00,1,4,18,10.530000000000657,0,1,22.9,65,1.5,24.44799852454486,12.819999999999707,16.090000000000146,16.090000000000146,16.090000000000146,16.090000000000146,15.099999999998545,15.990000000001599
2022-04-04 19:00:00,2022,4,2022-04-04 00:00:00,1,4,19,12.210000000000944,0,1,21.7,70,1.2,23.363476911002678,12.779999999998836,15.990000000001599,15.990000000001599,15.990000000001599,15.990000000001599,16.090000000000146,14.469999999997524
2022-04-04 20:00:00,2022,4,2022-04-04 00:00:00,1,4,20,12.789999999999056,0,1,20.7,74,0.8,22.532971617990633,12.62000000000262,14.469999999997524,14.469999999997524,14.469999999997524,14.469999999997524,15.990000000001599,12.290000000002694
2022-04-04 21:00:00,2022,4,2022-04-04 00:00:00,1,4,21,12.710000000000944,0,1,20.1,76,1.2,21.594020431003003,12.959999999999127,12.290000000002694,12.290000000002694,12.290000000002694,12.290000000002694,14.469999999997524,12.739999999999785
2022-04-04 22:00:00,2022,4,2022-04-04 00:00:00,1,4,22,11.950000000000728,0,1,18.5,84,0.5,20.339301404084367,11.099999999998543,12.739999999999785,12.739999999999785,12.739999999999785,12.739999999999785,12.290000000002694,13.059999999999487
2022-04-04 23:00:00,2022,4,2022-04-04 00:00:00,1,4,23,11.13000000000102,0,1,18.1,90,0.5,20.071623662853828,11.470000000001164,13.059999999999487,13.059999999999487,13.059999999999487,13.059999999999487,12.739999999999785,13.300000000001091
2022-04-05 00:00:00,2022,4,2022-04-05 00:00:00,2,5,0,13.099999999996724,1,1,18.2,89,0.2,20.355385414100503,11.100000000000362,13.300000000001091,11.100000000000362,11.100000000000362,12.860000000002401,11.340000000000146,12.079999999998105
2022-04-05 01:00:00,2022,4,2022-04-05 00:00:00,2,5,1,12.160000000001672,1,1,18.3,88,1,19.923752001212964,11.229999999999563,13.589999999998328,11.229999999999563,11.229999999999563,12.079999999998105,12.860000000002401,13.820000000001528
